1~2~1~3~2~1~1~3~2~2~1~1~1~1~1~1~4~3~1~4~2~1~1~1~1~1~1~1~1~1~1~1~1~1~2~1~1~1~1~1~1~1~1~97~3~1~3~3~1~2~1~1~1~1~2~1~1~1~2~1~1~3~3~1~1~1~1~1~1~1~1~2~1~97~97~97~97~1~3~4~1~1~1~3~4~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~3~4~1~1~1~1~1~3~4~1~1~3~4~1~1~3~4~1~1~1~2~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~3~2~3~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~4~1~2~1~1~1~1~2~1~2~2~2~2~1~1~~2~1~2~1~1~2~2~1~1~1~1~1~1~2~2~2~3~2~3~3~5~2~3~1~1~1~1~2~1~2~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~8~16~12~42~92~997~0~0~25~97~1~1~1~1~1~1~1~1~1~1~97~1~1~1~1~97~1~1~1~1~1~1~1~1~1~2~1~2~1~2~1~1~1~1~2~9~9~9~2~1~1~2~1~2~2~~0~~~~1~0000002808~4~7~1~6~342~200.39110326,,,,
1~1~2~3~2~1~2~96~96~96~2~1~2~1~2~1~4~3~1~2~1~2~1~1~1~2~96~96~96~1~2~1~1~1~2~1~1~1~2~2~2~2~1~98~2~2~96~96~96~1~2~1~2~2~2~2~2~1~2~2~2~96~96~96~1~2~2~2~1~1~1~2~2~1~2~2~2~2~96~96~96~1~1~1~2~1~1~1~1~1~2~1~1~1~1~1~97~1~1~1~1~1~3~2~96~96~96~2~96~96~96~1~1~3~1~2~96~96~96~1~1~1~1~1~1~1~1~1~2~9~2~9~2~9~2~9~2~9~1~3~1~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~99~2~1~3~96~96~96~96~96~96~96~96~96~96~96~~1~2~1~2~1~2~2~1~1~1~2~1~1~2~2~2~2~1~3~2~2~2~4~2~3~3~3~3~1~2~2~1~1~2~2~2~2~97~97~97~97~97~97~97~97~97~5~997~997~997~997~997~997~10~997~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000010055~3~7~1~6~342~360.88051883,,,,
3~2~2~3~2~1~97~96~96~96~1~1~1~1~2~1~1~1~1~4~3~1~1~1~2~1~2~1~1~1~2~1~1~1~1~1~2~1~1~1~1~1~1~4~3~2~96~96~96~2~2~2~1~2~2~2~2~1~2~2~2~96~96~96~1~1~2~2~1~1~1~2~1~1~1~1~2~1~1~1~1~2~2~96~96~96~2~2~2~2~2~1~1~2~2~1~1~1~3~1~1~1~1~1~3~4~1~1~3~1~4~1~1~1~1~2~96~96~96~1~1~2~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~1~3~1~2~2~2~1~2~2~2~2~2~1~2~2~2~2~2~2~2~2~1~2~2~2~2~2~1~2~2~2~2~2~1~1~2~2~96~96~96~96~96~96~96~96~96~96~96~~2~1~1~1~1~2~2~2~2~1~2~1~1~2~2~2~3~2~2~2~2~1~1~2~1~1~1~2~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~7~50~10~50~75~10~0~0~75~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000016239~4~7~1~6~342~200.39110326,,,,
7~2~1~3~2~1~1~1~2~1~2~1~1~1~1~1~4~2~1~3~4~2~1~1~1~1~1~1~1~2~96~2~96~96~96~96~96~96~96~96~96~96~96~2~3~2~96~96~96~2~1~2~2~2~1~1~1~2~2~2~1~1~2~97~1~2~1~1~1~2~2~2~2~2~2~2~2~1~1~2~97~97~1~1~2~97~1~1~1~1~2~1~1~1~1~1~1~2~1~1~1~1~2~1~1~4~97~1~1~2~97~1~1~4~2~1~1~1~97~1~1~2~1~1~1~1~1~1~2~9~1~1~2~9~2~9~2~9~2~2~3~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~2~2~2~1~2~2~1~2~2~1~2~2~1~2~2~4~1~2~1~1~2~2~2~2~2~2~2~2~1~2~~2~1~1~1~1~2~2~1~1~1~1~1~2~2~2~2~3~1~3~3~3~3~3~3~1~2~1~1~1~2~1~1~1~1~1~1~1~1~2~2~2~2~2~2~1~2~7~997~997~10~80~90~20~0~10~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~CFO- Chief Finance Officer~~~2~0000000466~4~7~2~1~345~805.69504651,,,,
7~97~2~3~1~1~1~3~97~2~1~2~2~1~1~1~2~1~1~2~4~2~1~1~2~1~2~1~2~1~2~2~96~96~96~96~96~96~96~96~96~96~96~1~1~1~1~1~1~2~1~2~2~2~1~2~1~1~2~2~1~1~1~1~1~1~2~2~2~2~2~2~9~9~9~9~9~1~1~1~1~2~1~2~1~1~1~1~2~1~2~1~1~1~1~1~1~1~1~1~2~96~96~2~96~96~96~2~96~96~96~1~1~1~97~2~96~96~96~1~1~2~1~1~1~1~1~2~2~9~2~9~2~9~2~9~2~9~2~3~1~2~2~2~1~2~2~1~2~2~1~2~2~2~2~2~2~2~2~1~2~2~1~2~2~1~2~2~2~2~2~1~2~2~1~1~1~1~2~1~2~1~2~1~1~2~~2~1~2~1~1~2~2~1~2~1~2~1~2~2~2~2~4~1~1~1~1~1~1~97~97~1~97~1~1~2~1~1~1~1~1~1~2~1~1~2~2~2~2~2~2~2~7~0~1~30~50~0~0~0~0~2~2~1~1~2~1~1~1~1~1~2~2~2~2~2~1~2~1~2~2~2~2~2~2~2~1~1~1~2~1~2~1~1~1~1~2~9~9~9~2~2~2~2~2~2~2~~0~admin~~~1~0000000534~3~7~2~1~345~653.2113037,,,,
7~97~2~97~1~1~2~96~96~96~97~2~2~1~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~2~1~1~1~1~2~2~1~2~1~1~1~1~2~2~2~1~1~2~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~999~999~999~999~999~999~999~999~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~manager~~~2~0000000620~4~7~2~1~345~805.69504651,,,,
1~1~97~96~1~1~1~3~4~2~1~97~1~1~1~97~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~~2~1~1~1~1~2~1~2~2~1~2~1~1~2~2~2~1~2~1~1~2~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~97~97~97~97~97~97~97~97~97~7~60~1~30~3~35~1~0~997~96~96~96~96~96~1~1~1~1~1~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~1~1~1~1~2~9~9~9~96~96~96~96~96~96~96~~0~~paid weather days~~1~0000001743~3~7~2~1~345~637.36671175,,,,
7~2~1~3~2~1~2~96~96~96~1~2~2~1~1~1~3~2~2~5~96~2~2~2~2~2~96~96~96~2~96~2~96~96~96~96~96~96~96~96~96~96~96~1~3~2~96~96~96~2~2~2~2~2~2~2~2~2~2~2~2~96~96~96~1~2~2~2~2~2~2~2~9~9~9~9~9~2~96~96~96~2~2~96~96~96~2~2~1~1~2~2~1~1~2~1~1~1~1~1~1~1~2~2~96~96~96~2~96~96~96~2~96~96~96~2~96~96~96~2~9~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~99~99~4~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~99~2~2~3~96~96~96~96~96~96~96~96~96~96~96~~2~2~2~1~1~2~2~2~2~1~1~1~1~2~2~2~1~1~1~1~1~1~1~1~1~1~1~1~1~2~2~1~1~2~2~2~2~2~2~2~2~2~2~1~2~2~3~40~2~60~100~997~0~0~50~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~general manager~~~2~0000006013~3~7~2~1~345~759.87700702,,,,
7~2~2~3~2~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~999~999~999~999~999~999~999~999~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Store Manager~~~2~0000006441~3~7~2~1~345~590.04312152,,,,
7~2~1~1~2~1~2~96~96~96~2~1~97~1~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~2~2~1~2~1~2~2~1~2~1~1~1~1~2~2~2~4~2~3~4~4~4~3~3~4~4~3~4~1~2~97~1~1~2~1~2~2~1~1~2~2~2~1~2~2~2~6~10~40~20~70~0~40~0~5~5~5~5~5~5~1~1~1~1~1~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~2~1~1~97~1~2~2~2~5~5~5~5~5~5~5~~0~office manager~~~1~0000008279~3~7~2~1~345~759.87700702,,,,
7~2~2~3~2~1~1~3~3~2~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~1~1~2~2~1~1~1~1~1~2~2~2~2~3~1~5~2~1~2~4~4~1~2~4~3~1~2~2~2~1~2~2~2~2~1~1~2~1~2~2~1~2~2~4~10~5~10~50~0~5~0~5~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~General Manager~~~2~0000008957~3~7~2~1~345~1210.5868278,,,,
1~2~1~3~2~1~2~96~96~96~1~1~1~1~1~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~2~2~1~1~1~2~2~2~2~1~2~1~1~2~2~2~4~97~1~3~4~1~97~1~97~97~4~1~1~1~1~1~1~1~1~1~1~1~1~1~2~2~2~2~2~2~6~30~30~50~95~85~30~0~997~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000009456~3~7~2~1~345~782.11132254,,,,
7~2~1~3~2~1~2~96~96~96~1~1~1~1~1~1~5~1~1~1~3~2~1~1~1~1~2~2~2~1~2~1~1~1~1~1~1~1~2~2~2~1~2~9~3~2~96~96~96~1~2~2~2~2~2~1~2~2~2~2~2~96~96~96~1~1~1~1~2~2~2~2~9~9~9~9~9~1~1~2~97~97~1~1~4~1~1~1~1~1~2~1~1~1~1~1~1~1~1~1~1~1~2~2~96~96~96~2~96~96~96~2~96~96~96~2~96~96~96~1~1~1~2~9~1~1~2~9~1~1~2~9~1~1~2~9~2~9~3~4~4~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~2~2~2~1~2~2~1~2~2~1~2~2~1~2~2~3~2~2~1~2~1~2~2~2~1~2~2~2~2~2~~3~2~1~1~1~2~2~1~1~1~2~1~2~1~2~2~2~1~4~1~1~1~1~1~1~1~4~1~2~96~1~1~1~1~1~1~1~1~1~2~2~1~2~2~2~2~9~10~30~75~75~25~10~0~10~2~1~1~1~2~9~9~9~9~9~2~2~2~2~2~1~2~1~2~1~1~1~1~1~1~1~2~2~2~2~2~1~1~1~1~1~1~1~1~2~1~2~2~2~2~2~~0~owner~~~1~0000010883~4~7~2~1~345~648.4046773,,,,
7~2~3~96~98~98~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~2~2~2~1~2~2~2~2~2~2~2~2~2~2~98~98~98~98~98~98~98~98~98~98~98~98~1~1~1~1~1~1~98~98~98~98~98~98~98~98~98~98~98~98~6~50~5~25~998~998~998~998~40~5~5~5~5~5~9~9~9~9~9~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~98~98~98~98~98~96~96~96~5~5~5~5~5~5~5~~0~~~~1~0000011205~3~7~2~1~345~590.04312152,,,,
7~2~2~3~2~2~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~2~1~2~2~2~2~2~2~1~2~2~2~2~97~97~97~97~97~97~97~97~5~5~97~5~2~96~2~2~2~2~2~2~2~97~97~97~97~97~97~97~97~97~5~997~997~80~1~997~0~0~997~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Management~~~2~0000013988~3~7~2~1~345~590.04312152,,,,
7~2~1~3~2~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~2~1~1~2~2~2~2~2~2~2~2~2~2~2~97~98~97~98~98~98~98~98~98~98~98~98~1~1~2~1~1~2~1~1~1~98~98~98~98~98~98~98~98~98~5~997~997~50~50~0~0~0~1~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~office manager~~~2~0000014384~3~7~2~1~345~590.04312152,,,,
7~2~3~96~2~2~2~96~96~96~2~1~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~2~2~1~2~2~1~2~1~2~2~2~2~2~2~2~2~4~2~3~1~1~1~1~1~1~4~1~1~2~1~1~2~1~1~1~97~97~97~97~97~97~97~97~97~8~50~6~65~100~5~30~0~10~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~all of the above~~~2~0000016685~3~7~2~1~345~590.04312152,,,,
7~2~2~3~1~1~97~96~96~96~2~97~97~97~97~97~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~~97~2~2~2~1~2~2~1~1~2~2~2~2~2~2~2~4~3~3~4~3~4~3~4~2~2~5~4~2~96~98~97~1~1~97~1~98~1~2~2~2~2~2~2~2~2~6~997~33~20~997~0~0~0~3~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~sales~~~2~0000018223~3~7~2~1~345~590.04312152,,,,
7~2~1~3~2~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~97~2~1~1~1~2~2~1~2~1~2~1~1~2~2~2~4~4~4~4~4~2~4~2~2~2~4~2~1~1~2~1~1~2~1~1~1~97~97~97~97~97~97~97~97~97~8~10~10~10~10~10~0~0~0~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~President~~~2~0000018315~3~7~2~1~345~590.04312152,,,,
7~1~2~1~2~1~2~96~96~96~2~1~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~2~2~1~2~2~2~2~2~2~1~2~2~2~2~3~2~5~2~2~1~1~2~4~4~4~3~2~96~2~2~2~1~2~1~2~1~1~1~1~1~1~1~1~2~6~25~5~0~50~0~0~0~10~5~5~5~5~5~9~9~9~9~9~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~1~2~2~2~1~2~2~2~5~5~5~5~5~5~5~~0~Sales~~~1~0000021005~4~7~2~1~345~648.4046773,,,,
7~2~2~3~2~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~1~1~2~2~1~1~1~2~1~2~2~2~2~4~4~4~5~4~5~3~5~5~5~5~5~97~96~1~1~1~97~1~1~1~1~1~1~1~1~2~1~1~2~8~47~20~33~60~0~0~0~20~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Office Manager~~~2~0000022833~4~7~2~1~345~683.43230887,,,,
7~1~2~3~2~1~1~3~4~2~1~1~1~1~1~97~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~~1~1~1~1~1~2~2~2~2~2~97~1~2~2~2~2~97~97~1~1~4~1~1~1~1~1~1~4~1~1~1~1~1~1~1~1~1~97~97~97~97~97~97~97~97~97~8~50~10~20~50~0~0~0~997~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Operations Manager~~~2~0000024349~3~7~2~1~345~590.04312152,,,,
